hazard,product
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
alcohol content,"meat, egg and dairy products"
Aflatoxin,"nuts, nut products and seeds"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"nuts, nut products and seeds"
abnormal smell,fruits and vegetables
Aflatoxin,prepared dishes and snacks
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"soups, broths, sauces and condiments"
abnormal smell,"meat, egg and dairy products"
allergens,cereals and bakery products
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
alcohol content,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"soups, broths, sauces and condiments"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,fruits and vegetables
allergens,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"soups, broths, sauces and condiments"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"soups, broths, sauces and condiments"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
alcohol content,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,fruits and vegetables
abnormal smell,"meat, egg and dairy products"
alcohol content,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,cereals and bakery products
abnormal smell,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,seafood
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,prepared dishes and snacks
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,cereals and bakery products
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,cereals and bakery products
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,fruits and vegetables
abnormal smell,"meat, egg and dairy products"
alcohol content,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,cereals and bakery products
Aflatoxin,"meat, egg and dairy products"
abnormal smell,cereals and bakery products
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"nuts, nut products and seeds"
Aflatoxin,"meat, egg and dairy products"
"antibiotics, vet drugs","meat, egg and dairy products"
alcohol content,"meat, egg and dairy products"
bacillus spp.,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,cereals and bakery products
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
"antibiotics, vet drugs","nuts, nut products and seeds"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,fruits and vegetables
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
alcohol content,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
"antibiotics, vet drugs","meat, egg and dairy products"
"antibiotics, vet drugs","meat, egg and dairy products"
allergens,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
amygdalin,"meat, egg and dairy products"
alcohol content,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
alcohol content,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"soups, broths, sauces and condiments"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"nuts, nut products and seeds"
allergens,"meat, egg and dairy products"
"antibiotics, vet drugs","meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
"antibiotics, vet drugs","meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
almond,"meat, egg and dairy products"
alcohol content,"meat, egg and dairy products"
"antibiotics, vet drugs","meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
almond,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
"antibiotics, vet drugs","meat, egg and dairy products"
"antibiotics, vet drugs","meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
almond,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"nuts, nut products and seeds"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
alcohol content,"meat, egg and dairy products"
almond,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
"antibiotics, vet drugs","meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,fruits and vegetables
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,fruits and vegetables
alcohol content,"meat, egg and dairy products"
alcohol content,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
"antibiotics, vet drugs","meat, egg and dairy products"
allergens,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
"antibiotics, vet drugs","meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"nuts, nut products and seeds"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"soups, broths, sauces and condiments"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,fruits and vegetables
abnormal smell,"nuts, nut products and seeds"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,fruits and vegetables
Aflatoxin,"meat, egg and dairy products"
"antibiotics, vet drugs","meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
alcohol content,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
"antibiotics, vet drugs","meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
"antibiotics, vet drugs",prepared dishes and snacks
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"nuts, nut products and seeds"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,cereals and bakery products
bacillus spp.,"meat, egg and dairy products"
abnormal smell,"nuts, nut products and seeds"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
alcohol content,"meat, egg and dairy products"
alcohol content,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
almond,"soups, broths, sauces and condiments"
abnormal smell,cereals and bakery products
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,cereals and bakery products
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,cereals and bakery products
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"soups, broths, sauces and condiments"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,cereals and bakery products
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
allergens,cereals and bakery products
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"nuts, nut products and seeds"
Aflatoxin,"nuts, nut products and seeds"
abnormal smell,"nuts, nut products and seeds"
abnormal smell,cereals and bakery products
Aflatoxin,"meat, egg and dairy products"
"antibiotics, vet drugs","meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
alcohol content,"meat, egg and dairy products"
abnormal smell,cereals and bakery products
abnormal smell,"meat, egg and dairy products"
Aflatoxin,cereals and bakery products
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,cereals and bakery products
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"nuts, nut products and seeds"
abnormal smell,"meat, egg and dairy products"
abnormal smell,cereals and bakery products
Aflatoxin,"meat, egg and dairy products"
almond,"soups, broths, sauces and condiments"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"soups, broths, sauces and condiments"
allergens,cereals and bakery products
abnormal smell,"meat, egg and dairy products"
alcohol content,"meat, egg and dairy products"
allergens,prepared dishes and snacks
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
alcohol content,"meat, egg and dairy products"
abnormal smell,fruits and vegetables
Aflatoxin,"soups, broths, sauces and condiments"
almond,cereals and bakery products
Aflatoxin,cereals and bakery products
Aflatoxin,"meat, egg and dairy products"
alcohol content,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"soups, broths, sauces and condiments"
allergens,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
"antibiotics, vet drugs","meat, egg and dairy products"
abnormal smell,cereals and bakery products
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
alcohol content,cereals and bakery products
abnormal smell,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"nuts, nut products and seeds"
Aflatoxin,"meat, egg and dairy products"
alcohol content,"soups, broths, sauces and condiments"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,cereals and bakery products
"antibiotics, vet drugs","soups, broths, sauces and condiments"
abnormal smell,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,prepared dishes and snacks
"antibiotics, vet drugs","meat, egg and dairy products"
"antibiotics, vet drugs",fruits and vegetables
abnormal smell,"meat, egg and dairy products"
abnormal smell,cereals and bakery products
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"soups, broths, sauces and condiments"
abnormal smell,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,cereals and bakery products
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
"antibiotics, vet drugs",cereals and bakery products
abnormal smell,"meat, egg and dairy products"
allergens,fruits and vegetables
abnormal smell,cereals and bakery products
abnormal smell,"meat, egg and dairy products"
abnormal smell,cereals and bakery products
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,cereals and bakery products
abnormal smell,"nuts, nut products and seeds"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
allergens,prepared dishes and snacks
abnormal smell,non-alcoholic beverages
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
alcohol content,"meat, egg and dairy products"
abnormal smell,"soups, broths, sauces and condiments"
abnormal smell,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
"antibiotics, vet drugs",fruits and vegetables
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"nuts, nut products and seeds"
abnormal smell,"nuts, nut products and seeds"
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
alcohol content,cereals and bakery products
abnormal smell,cereals and bakery products
abnormal smell,"meat, egg and dairy products"
abnormal smell,"meat, egg and dairy products"
abnormal smell,cereals and bakery products
Aflatoxin,"meat, egg and dairy products"
Aflatoxin,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
abnormal smell,cereals and bakery products
Aflatoxin,"meat, egg and dairy products"
